date,up_rain_sum,stage_mean,stage_max,up_rain_prev1,up_rain_prev3,up_rain_prev7,stage_max_prev1,stage_mean_prev1,is_flood,gurd_rain,gurd_rain_prev1,gurd_rain_prev3,gurd_rain_prev7,river_level,upstream_rain,flood_label
1982-03-13,,,,,,,,,,0.0,,,,,0.00030508166,0
1982-03-14,,,,,,,,,,0.0,,,,,0.14510833,0
1982-03-15,,,,,,,,,,0.0,,,,,1.4121251,0
1982-03-16,,,,,,,,,,0.0,,,,,0.039148018,0
1982-03-17,,,,,,,,,,0.0,,,,,8.054271,0
1982-03-18,,,,,,,,,,0.0,,,,,1.4655652,0
1982-03-19,,,,,,,,,,0.0,,,,,0.48475558,0
1982-03-20,,,,,,,,,,0.0,,,,,0.04836898,0
1982-03-21,,,,,,,,,,0.0,,,,,2.476948,1
1982-03-22,,,,,,,,,,0.0,,,,,40.54398,1
1982-03-23,,,,,,,,,,0.0,,,,,17.383316,1
1982-03-24,,,,,,,,,,0.0,,,,,9.952378,1
1982-03-25,,,,,,,,,,0.0,,,,,32.67392,1
1982-03-26,,,,,,,,,,0.0,,,,,4.995833,1
1982-03-27,,,,,,,,,,0.0,,,,,0.11323704,1
1982-03-28,,,,,,,,,,0.0,,,,,0.3335285,0
1982-03-29,,,,,,,,,,0.0,,,,,0.08901546,0
1982-03-30,,,,,,,,,,0.0,,,,,0.3108201,0
1982-03-31,,,,,,,,,,0.0,,,,,0.47060925,0
1982-04-01,,,,,,,,,,0.0,,,,,0.41156942,0
1982-04-02,,,,,,,,,,0.0,,,,,0.61114913,0
1982-04-03,,,,,,,,,,0.0,,,,,0.03452334,0
1982-04-04,,,,,,,,,,0.0,,,,,3.6013885,0
1982-04-05,,,,,,,,,,0.0,,,,,16.112793,0
1982-04-06,,,,,,,,,,0.0,,,,,30.272163,0
1982-04-07,,,,,,,,,,0.0,,,,,23.251604,0
1982-04-08,,,,,,,,,,0.0,,,,,3.8296628,0
1982-04-09,,,,,,,,,,0.0,,,,,0.012695946,0
1982-04-10,,,,,,,,,,0.0,,,,,0.047423307,0
1982-04-11,,,,,,,,,,0.0,,,,,0.42405477,0
1982-04-12,,,,,,,,,,0.0,,,,,0.37614593,0
1982-04-13,,,,,,,,,,0.0,,,,,0.29429987,0
1982-04-14,,,,,,,,,,0.0,,,,,0.339937,0
1982-04-15,,,,,,,,,,0.0,,,,,0.083191544,1
1982-04-16,,,,,,,,,,0.0,,,,,2.6609998,1
1982-04-17,,,,,,,,,,0.0,,,,,14.666121,1
1982-04-18,,,,,,,,,,0.0,,,,,19.412235,1
1982-04-19,,,,,,,,,,0.0,,,,,4.18494,1
1982-04-20,,,,,,,,,,0.0,,,,,0.51947945,1
1982-04-21,,,,,,,,,,0.0,,,,,0.25283834,1
1982-04-22,,,,,,,,,,0.0,,,,,0.70876205,0
1982-04-23,,,,,,,,,,0.0,,,,,0.17971413,0
1982-04-24,,,,,,,,,,0.0,,,,,0.43521798,0
1982-04-25,,,,,,,,,,0.0,,,,,0.5891657,0
1982-04-26,,,,,,,,,,0.0,,,,,3.3790147,0
1982-04-27,,,,,,,,,,0.0,,,,,16.317669,0
1982-04-28,,,,,,,,,,0.0,,,,,6.082272,0
1982-04-29,,,,,,,,,,0.0,,,,,27.134151,0
1982-04-30,,,,,,,,,,0.0,,,,,1.3595812,0
1982-05-01,,,,,,,,,,0.0,,,,,0.056053463,0
1982-05-02,,,,,,,,,,0.0,,,,,0.23546334,0
1982-05-03,,,,,,,,,,0.0,,,,,1.3681172,0
1982-05-04,,,,,,,,,,0.0,,,,,0.52500886,0
1982-05-05,,,,,,,,,,0.0,,,,,0.2901421,0
1982-05-06,,,,,,,,,,0.0,,,,,0.63950413,0
1982-05-07,,,,,,,,,,0.0,,,,,1.1760062,0
1982-05-08,,,,,,,,,,0.0,,,,,0.9195111,0
1982-05-09,,,,,,,,,,0.0,,,,,1.0538512,0
1982-05-10,,,,,,,,,,0.0,,,,,2.9264739,1
1982-05-11,,,,,,,,,,0.0,,,,,10.242555,1
1982-05-12,,,,,,,,,,0.0,,,,,7.9307604,1
1982-05-13,,,,,,,,,,0.0,,,,,52.396606,1
1982-05-14,,,,,,,,,,0.0,,,,,6.3042345,0
1982-05-15,,,,,,,,,,0.0,,,,,6.712038,0
1982-05-16,,,,,,,,,,0.0,,,,,3.2782855,0
1982-05-17,,,,,,,,,,0.0,,,,,1.1928809,0
1982-05-18,,,,,,,,,,0.0,,,,,0.236845,1
1982-05-19,,,,,,,,,,0.0,,,,,0.04589412,1
1982-05-20,,,,,,,,,,0.0,,,,,0.4930233,1
1982-05-21,,,,,,,,,,0.0,,,,,1.354543,0
1982-05-22,,,,,,,,,,0.0,,,,,0.687217,0
1982-05-23,,,,,,,,,,0.0,,,,,0.32211187,1
1982-05-24,,,,,,,,,,0.0,,,,,0.63321817,1
1982-05-25,,,,,,,,,,0.0,,,,,0.8103074,1
1982-05-26,,,,,,,,,,0.0,,,,,1.2294557,0
1982-05-27,,,,,,,,,,0.0,,,,,1.5368838,0
1982-05-28,,,,,,,,,,0.0,,,,,3.3449445,0
1982-05-29,,,,,,,,,,0.0,,,,,4.4938483,0
1982-05-30,,,,,,,,,,0.0,,,,,0.7603978,0
1982-05-31,,,,,,,,,,0.0,,,,,5.1573234,0
1982-06-01,,,,,,,,,,0.0,,,,,4.646713,0
1982-06-02,,,,,,,,,,0.0,,,,,2.6789377,0
1982-06-03,,,,,,,,,,0.0,,,,,1.5994557,0
1982-06-04,,,,,,,,,,0.0,,,,,0.50674874,0
1982-06-05,,,,,,,,,,0.0,,,,,0.51381475,0
1982-06-06,,,,,,,,,,0.0,,,,,0.1650313,0
1982-06-07,,,,,,,,,,0.0,,,,,0.05070981,0
1982-06-08,,,,,,,,,,0.0,,,,,0.070280634,0
1982-06-09,,,,,,,,,,0.0,,,,,1.8655328,0
1982-06-10,,,,,,,,,,0.0,,,,,0.4364942,0
1982-06-11,,,,,,,,,,0.0,,,,,0.10011855,0
1982-06-12,,,,,,,,,,0.0,,,,,1.5839982,0
1982-06-13,,,,,,,,,,0.0,,,,,2.0871994,0
1982-06-14,,,,,,,,,,0.0,,,,,1.7772641,0
1982-06-15,,,,,,,,,,0.0,,,,,1.3920093,0
1982-06-16,,,,,,,,,,0.0,,,,,4.1586485,1
1982-06-17,,,,,,,,,,0.0,,,,,1.3093156,1
1982-06-18,,,,,,,,,,0.0,,,,,3.6062443,1
1982-06-19,,,,,,,,,,0.0,,,,,8.642504,0
1982-06-20,,,,,,,,,,0.0,,,,,0.87744045,0
1982-06-21,,,,,,,,,,0.0,,,,,1.0586149,0
1982-06-22,,,,,,,,,,0.0,,,,,2.6259608,0
1982-06-23,,,,,,,,,,0.0,,,,,1.7623911,0
1982-06-24,,,,,,,,,,0.0,,,,,1.958683,0
1982-06-25,,,,,,,,,,0.0,,,,,2.8537939,0
1982-06-26,,,,,,,,,,0.0,,,,,1.7003803,0
1982-06-27,,,,,,,,,,0.0,,,,,3.1618516,0
1982-06-28,,,,,,,,,,0.0,,,,,3.559136,0
1982-06-29,,,,,,,,,,0.0,,,,,3.238544,0
1982-06-30,,,,,,,,,,0.0,,,,,1.6984016,0
1982-07-01,,,,,,,,,,0.0,,,,,3.3118653,0
1982-07-02,,,,,,,,,,0.0,,,,,1.356233,0
1982-07-03,,,,,,,,,,0.0,,,,,0.56982046,0
1982-07-04,,,,,,,,,,0.0,,,,,0.93156725,0
1982-07-05,,,,,,,,,,0.0,,,,,0.53858817,0
1982-07-06,,,,,,,,,,0.0,,,,,2.2071726,0
1982-07-07,,,,,,,,,,0.0,,,,,3.91397,0
1982-07-08,,,,,,,,,,0.0,,,,,2.0611663,0
1982-07-09,,,,,,,,,,0.0,,,,,0.8611274,0
1982-07-10,,,,,,,,,,0.0,,,,,1.5667628,0
1982-07-11,,,,,,,,,,0.0,,,,,1.9685422,0
1982-07-12,,,,,,,,,,0.0,,,,,2.4650593,0
1982-07-13,,,,,,,,,,0.0,,,,,3.3923619,0
1982-07-14,,,,,,,,,,0.0,,,,,4.732951,0
1982-07-15,,,,,,,,,,0.0,,,,,3.3084993,0
1982-07-16,,,,,,,,,,0.0,,,,,2.8727877,0
1982-07-17,,,,,,,,,,0.0,,,,,2.1462948,0
1982-07-18,,,,,,,,,,0.0,,,,,1.3983492,0
1982-07-19,,,,,,,,,,0.0,,,,,2.4103734,0
1982-07-20,,,,,,,,,,0.0,,,,,9.686359,0
1982-07-21,,,,,,,,,,0.0,,,,,10.694724,0
1982-07-22,,,,,,,,,,0.0,,,,,5.7849107,0
1982-07-23,,,,,,,,,,0.0,,,,,4.6272583,0
1982-07-24,,,,,,,,,,0.0,,,,,9.673142,0
1982-07-25,,,,,,,,,,0.0,,,,,8.091981,0
1982-07-26,,,,,,,,,,0.0,,,,,4.6545544,0
1982-07-27,,,,,,,,,,0.0,,,,,2.3629935,0
1982-07-28,,,,,,,,,,0.0,,,,,2.7854557,0
1982-07-29,,,,,,,,,,0.0,,,,,6.8526745,0
1982-07-30,,,,,,,,,,0.0,,,,,5.608315,0
1982-07-31,,,,,,,,,,0.0,,,,,3.68911,0
1982-08-01,,,,,,,,,,0.0,,,,,7.3232255,0
1982-08-02,,,,,,,,,,0.0,,,,,16.66917,0
1982-08-03,,,,,,,,,,0.0,,,,,7.0052977,0
1982-08-04,,,,,,,,,,0.0,,,,,6.814721,0
1982-08-05,,,,,,,,,,0.0,,,,,14.680605,0
1982-08-06,,,,,,,,,,0.0,,,,,11.161883,0
1982-08-07,,,,,,,,,,0.0,,,,,10.256455,0
1982-08-08,,,,,,,,,,0.0,,,,,7.6452007,0
1982-08-09,,,,,,,,,,0.0,,,,,5.7979503,0
1982-08-10,,,,,,,,,,0.0,,,,,20.248617,0
1982-08-11,,,,,,,,,,0.0,,,,,12.444062,0
1982-08-12,,,,,,,,,,0.0,,,,,7.1275463,0
1982-08-13,,,,,,,,,,0.0,,,,,7.3699617,0
1982-08-14,,,,,,,,,,0.0,,,,,4.1433573,0
1982-08-15,,,,,,,,,,0.0,,,,,3.8915913,1
1982-08-16,,,,,,,,,,0.0,,,,,5.185075,1
1982-08-17,,,,,,,,,,0.0,,,,,8.868492,1
1982-08-18,,,,,,,,,,0.0,,,,,15.734506,1
1982-08-19,,,,,,,,,,0.0,,,,,6.133006,1
1982-08-20,,,,,,,,,,0.0,,,,,2.8397114,1
1982-08-21,,,,,,,,,,0.0,,,,,3.5643477,1
1982-08-22,,,,,,,,,,0.0,,,,,2.5863621,0
1982-08-23,,,,,,,,,,0.0,,,,,2.1467083,0
1982-08-24,,,,,,,,,,0.0,,,,,4.282549,0
1982-08-25,,,,,,,,,,0.0,,,,,2.1996129,0
1982-08-26,,,,,,,,,,0.0,,,,,1.3024155,0
1982-08-27,,,,,,,,,,0.0,,,,,2.4282002,0
1982-08-28,,,,,,,,,,0.0,,,,,0.91035783,0
1982-08-29,,,,,,,,,,0.0,,,,,1.3477191,0
1982-08-30,,,,,,,,,,0.0,,,,,2.1079783,0
1982-08-31,,,,,,,,,,0.0,,,,,2.6829808,0
1982-09-01,,,,,,,,,,0.0,,,,,0.3272593,0
1982-09-02,,,,,,,,,,0.0,,,,,0.20393167,0
1982-09-03,,,,,,,,,,0.0,,,,,0.88438964,0
1982-09-04,,,,,,,,,,0.0,,,,,0.5747871,0
1982-09-05,,,,,,,,,,0.0,,,,,0.7172135,0
1982-09-06,,,,,,,,,,0.0,,,,,0.88036555,0
1982-09-07,,,,,,,,,,0.0,,,,,1.0438535,0
1982-09-08,,,,,,,,,,0.0,,,,,2.0140872,0
1982-09-09,,,,,,,,,,0.0,,,,,1.2822007,0
1982-09-10,,,,,,,,,,0.0,,,,,0.57424974,0
1982-09-11,,,,,,,,,,0.0,,,,,0.8681512,0
1982-09-12,,,,,,,,,,0.0,,,,,0.4498528,0
1982-09-13,,,,,,,,,,0.0,,,,,0.9679029,0
1982-09-14,,,,,,,,,,0.0,,,,,1.2743845,0
1982-09-15,,,,,,,,,,0.0,,,,,1.0879033,0
1982-09-16,,,,,,,,,,0.0,,,,,0.30571145,0
1982-09-17,,,,,,,,,,0.0,,,,,0.6475495,0
1982-09-18,,,,,,,,,,0.0,,,,,0.14321853,0
1982-09-19,,,,,,,,,,0.0,,,,,0.7078923,0
1982-09-20,,,,,,,,,,0.0,,,,,1.193979,0
1982-09-21,,,,,,,,,,0.0,,,,,1.9929894,0
1982-09-22,,,,,,,,,,0.0,,,,,7.4560084,0
1982-09-23,,,,,,,,,,0.0,,,,,9.62212,0
1982-09-24,,,,,,,,,,0.0,,,,,11.728153,0
1982-09-25,,,,,,,,,,0.0,,,,,1.1399142,0
1982-09-26,,,,,,,,,,0.0,,,,,0.10327478,0
1982-09-27,,,,,,,,,,0.0,,,,,0.4067791,0
1982-09-28,,,,,,,,,,0.0,,,,,0.28842688,0
1982-09-29,,,,,,,,,,0.0,,,,,0.67773396,0
1982-09-30,,,,,,,,,,0.0,,,,,0.72000766,0
1982-10-01,,,,,,,,,,0.0,,,,,0.51914185,0
1982-10-02,,,,,,,,,,0.0,,,,,0.11661507,0
1982-10-03,,,,,,,,,,0.0,,,,,0.17818347,0
1982-10-04,,,,,,,,,,0.0,,,,,0.06429545,0
1982-10-05,,,,,,,,,,0.0,,,,,0.17870569,0
1982-10-06,,,,,,,,,,0.0,,,,,0.61335427,0
1982-10-07,,,,,,,,,,0.0,,,,,1.1919435,0
1982-10-08,,,,,,,,,,0.0,,,,,1.2464323,0
1982-10-09,,,,,,,,,,0.0,,,,,1.2681779,0
1982-10-10,,,,,,,,,,0.0,,,,,0.65261304,0
1982-10-11,,,,,,,,,,0.0,,,,,0.524627,0
1982-10-12,,,,,,,,,,0.0,,,,,0.10980626,0
1982-10-13,,,,,,,,,,0.0,,,,,0.8097042,0
1982-10-14,,,,,,,,,,0.0,,,,,0.7402444,0
1982-10-15,,,,,,,,,,0.0,,,,,0.58336294,0
1982-10-16,,,,,,,,,,0.0,,,,,0.6298312,0
1982-10-17,,,,,,,,,,0.0,,,,,0.24326208,0
1982-10-18,,,,,,,,,,0.0,,,,,0.6182615,0
1982-10-19,,,,,,,,,,0.0,,,,,0.15054534,0
1982-10-20,,,,,,,,,,0.0,,,,,0.6115013,0
1982-10-21,,,,,,,,,,0.0,,,,,2.1287987,0
1982-10-22,,,,,,,,,,0.0,,,,,2.1440077,0
1982-10-23,,,,,,,,,,0.0,,,,,1.1302106,0
1982-10-24,,,,,,,,,,0.0,,,,,1.0077442,0
1982-10-25,,,,,,,,,,0.0,,,,,0.6816866,0
1982-10-26,,,,,,,,,,0.0,,,,,8.040363,0
1982-10-27,,,,,,,,,,0.0,,,,,23.724394,0
1982-10-28,,,,,,,,,,0.0,,,,,26.395151,0
1982-10-29,,,,,,,,,,0.0,,,,,8.251779,0
1982-10-30,,,,,,,,,,0.0,,,,,0.0103923045,0
1982-10-31,,,,,,,,,,0.0,,,,,0.0018240589,0
1982-11-01,,,,,,,,,,0.0,,,,,0.20372777,0
1982-11-02,,,,,,,,,,0.0,,,,,0.021353686,0
1982-11-03,,,,,,,,,,0.0,,,,,0.01337638,0
1982-11-04,,,,,,,,,,0.0,,,,,1.0397764,0
1982-11-05,,,,,,,,,,0.0,,,,,0.6915072,0
1982-11-06,,,,,,,,,,0.0,,,,,0.32692352,0
1982-11-07,,,,,,,,,,0.0,,,,,0.24507414,0
1982-11-08,,,,,,,,,,0.0,,,,,0.49472138,0
1982-11-09,,,,,,,,,,0.0,,,,,0.027300965,0
1982-11-10,,,,,,,,,,0.0,,,,,0.14965665,0
1982-11-11,,,,,,,,,,0.0,,,,,0.014814959,0
1982-11-12,,,,,,,,,,0.0,,,,,0.036129043,0
1982-11-13,,,,,,,,,,0.0,,,,,0.19030854,0
1982-11-14,,,,,,,,,,0.0,,,,,0.0016714397,0
1982-11-15,,,,,,,,,,0.0,,,,,0.0019454643,1
1982-11-16,,,,,,,,,,0.0,,,,,10.177607,1
1982-11-17,,,,,,,,,,0.0,,,,,4.9632735,1
1982-11-18,,,,,,,,,,0.0,,,,,5.6897564,1
1982-11-19,,,,,,,,,,0.0,,,,,3.8822243,1
1982-11-20,,,,,,,,,,0.0,,,,,5.1144924,1
1982-11-21,,,,,,,,,,0.0,,,,,1.2865167,1
1982-11-22,,,,,,,,,,0.0,,,,,2.120587,0
1982-11-23,,,,,,,,,,0.0,,,,,0.45303938,0
1982-11-24,,,,,,,,,,0.0,,,,,0.0813434,0
1982-11-25,,,,,,,,,,0.0,,,,,0.4873187,0
1982-11-26,,,,,,,,,,0.0,,,,,0.68800324,0
1982-11-27,,,,,,,,,,0.0,,,,,0.013246976,0
1982-11-28,,,,,,,,,,0.0,,,,,0.0009190095,0
1982-11-29,,,,,,,,,,0.0,,,,,0.033727832,0
1982-11-30,,,,,,,,,,0.0,,,,,0.13034776,0
1982-12-01,,,,,,,,,,0.0,,,,,1.0045518,0
1982-12-02,,,,,,,,,,0.0,,,,,7.828724,0
1982-12-03,,,,,,,,,,0.0,,,,,6.3401318,0
1982-12-04,,,,,,,,,,0.0,,,,,0.6213367,0
1982-12-05,,,,,,,,,,0.0,,,,,1.1130904,0
1982-12-06,,,,,,,,,,0.0,,,,,0.18378285,0
1982-12-07,,,,,,,,,,0.0,,,,,0.3044413,1
1982-12-08,,,,,,,,,,0.0,,,,,7.999834,1
1982-12-09,,,,,,,,,,0.0,,,,,21.816793,1
1982-12-10,,,,,,,,,,0.0,,,,,27.825087,1
1982-12-11,,,,,,,,,,0.0,,,,,0.2992779,1
1982-12-12,,,,,,,,,,0.0,,,,,4.4708877,1
1982-12-13,,,,,,,,,,0.0,,,,,4.662351,1
1982-12-14,,,,,,,,,,0.0,,,,,6.2966566,0
1982-12-15,,,,,,,,,,0.0,,,,,0.36103615,0
1982-12-16,,,,,,,,,,0.0,,,,,0.008291476,0
1982-12-17,,,,,,,,,,0.0,,,,,0.32739246,0
1982-12-18,,,,,,,,,,0.0,,,,,3.3238146,0
1982-12-19,,,,,,,,,,0.0,,,,,0.038802937,0
1982-12-20,,,,,,,,,,0.0,,,,,0.058996834,0
1982-12-21,,,,,,,,,,0.0,,,,,0.23305012,0
1982-12-22,,,,,,,,,,0.0,,,,,2.9720542,0
1982-12-23,,,,,,,,,,0.0,,,,,7.242783,0
1982-12-24,,,,,,,,,,0.0,,,,,1.6415675,0
1982-12-25,,,,,,,,,,0.0,,,,,0.005961371,0
1982-12-26,,,,,,,,,,0.0,,,,,0.0016682242,0
1982-12-27,,,,,,,,,,0.0,,,,,0.034708176,0
1982-12-28,,,,,,,,,,0.0,,,,,6.5718274,0
1982-12-29,,,,,,,,,,0.0,,,,,31.189217,0
1982-12-30,,,,,,,,,,0.0,,,,,3.7145417,0
1982-12-31,,,,,,,,,,0.0,,,,,0.41046974,0
1983-01-01,,,,,,,,,,0.0,,,,,10.297327,0
1983-01-02,,,,,,,,,,0.0,,,,,2.2393377,0
1983-01-03,,,,,,,,,,0.0,,,,,0.0025446478,0
1983-01-04,,,,,,,,,,0.0,,,,,0.0012837263,0
1983-01-05,,,,,,,,,,0.0,,,,,0.54686975,0
1983-01-06,,,,,,,,,,0.0,,,,,4.17143,0
1983-01-07,,,,,,,,,,0.0,,,,,2.4764469,0
1983-01-08,,,,,,,,,,0.0,,,,,4.8975706,0
1983-01-09,,,,,,,,,,0.0,,,,,7.156413,0
1983-01-10,,,,,,,,,,0.0,,,,,2.8711972,0
1983-01-11,,,,,,,,,,0.0,,,,,0.045727514,0
1983-01-12,,,,,,,,,,0.0,,,,,1.447832,0
1983-01-13,,,,,,,,,,0.0,,,,,0.33015385,0
1983-01-14,,,,,,,,,,0.0,,,,,0.1324336,0
1983-01-15,,,,,,,,,,0.0,,,,,6.895436,0
1983-01-16,,,,,,,,,,0.0,,,,,6.5802503,0
1983-01-17,,,,,,,,,,0.0,,,,,0.19503675,0
1983-01-18,,,,,,,,,,0.0,,,,,0.8764418,0
1983-01-19,,,,,,,,,,0.0,,,,,0.01620937,0
1983-01-20,,,,,,,,,,0.0,,,,,0.0012992707,0
1983-01-21,,,,,,,,,,0.0,,,,,0.0,0
1983-01-22,,,,,,,,,,0.0,,,,,0.14893287,0
1983-01-23,,,,,,,,,,0.0,,,,,0.40797022,0
1983-01-24,,,,,,,,,,0.0,,,,,2.6907182,0
1983-01-25,,,,,,,,,,0.0,,,,,0.008369276,0
1983-01-26,,,,,,,,,,0.0,,,,,0.24566148,0
1983-01-27,,,,,,,,,,0.0,,,,,5.2086806,1
1983-01-28,,,,,,,,,,0.0,,,,,34.70591,1
1983-01-29,,,,,,,,,,0.0,,,,,35.28326,1
1983-01-30,,,,,,,,,,0.0,,,,,11.541851,1
1983-01-31,,,,,,,,,,0.0,,,,,1.6463681,1
1983-02-01,,,,,,,,,,0.0,,,,,0.07935551,0
1983-02-02,,,,,,,,,,0.0,,,,,0.18728107,0
1983-02-03,,,,,,,,,,0.0,,,,,0.14560866,0
1983-02-04,,,,,,,,,,0.0,,,,,0.0055652717,0
1983-02-05,,,,,,,,,,0.0,,,,,0.037017465,0
1983-02-06,,,,,,,,,,0.0,,,,,0.050936405,0
1983-02-07,,,,,,,,,,0.0,,,,,0.27990082,0
1983-02-08,,,,,,,,,,0.0,,,,,0.23964235,0
1983-02-09,,,,,,,,,,0.0,,,,,0.03083758,0
1983-02-10,,,,,,,,,,0.0,,,,,0.019017255,0
1983-02-11,,,,,,,,,,0.0,,,,,0.12590086,0
1983-02-12,,,,,,,,,,0.0,,,,,0.7114646,0
1983-02-13,,,,,,,,,,0.0,,,,,0.040383555,0
1983-02-14,,,,,,,,,,0.0,,,,,16.96242,0
1983-02-15,,,,,,,,,,0.0,,,,,19.814672,0
1983-02-16,,,,,,,,,,0.0,,,,,8.225869,0
1983-02-17,,,,,,,,,,0.0,,,,,2.247865,0
1983-02-18,,,,,,,,,,0.0,,,,,3.5342793,0
1983-02-19,,,,,,,,,,0.0,,,,,3.2914667,0
1983-02-20,,,,,,,,,,0.0,,,,,0.00531046,0
1983-02-21,,,,,,,,,,0.0,,,,,2.0041692,0
1983-02-22,,,,,,,,,,0.0,,,,,1.093754,0
1983-02-23,,,,,,,,,,0.0,,,,,0.0628782,0
1983-02-24,,,,,,,,,,0.0,,,,,19.132156,0
1983-02-25,,,,,,,,,,0.0,,,,,19.294073,0
1983-02-26,,,,,,,,,,0.0,,,,,2.7030594,0
1983-02-27,,,,,,,,,,0.0,,,,,0.23496678,0
1983-02-28,,,,,,,,,,0.0,,,,,0.2272217,0
1983-03-01,,,,,,,,,,0.0,,,,,8.925103,0
1983-03-02,,,,,,,,,,0.0,,,,,32.322075,0
1983-03-03,,,,,,,,,,0.0,,,,,18.964554,0
1983-03-04,,,,,,,,,,0.0,,,,,0.45121372,0
1983-03-05,,,,,,,,,,0.0,,,,,0.41620982,0
1983-03-06,,,,,,,,,,0.0,,,,,0.089052565,0
1983-03-07,,,,,,,,,,0.0,,,,,0.089033075,0
1983-03-08,,,,,,,,,,0.0,,,,,12.974805,0
1983-03-09,,,,,,,,,,0.0,,,,,7.7134805,1
1983-03-10,,,,,,,,,,0.0,,,,,19.569311,1
1983-03-11,,,,,,,,,,0.0,,,,,9.1542,1
1983-03-12,,,,,,,,,,0.0,,,,,17.69608,1
1983-03-13,,,,,,,,,,0.0,,,,,0.2172442,1
1983-03-14,,,,,,,,,,0.0,,,,,0.42980313,0
1983-03-15,,,,,,,,,,0.0,,,,,0.73686886,0
1983-03-16,,,,,,,,,,0.0,,,,,0.9859661,0
1983-03-17,,,,,,,,,,0.0,,,,,0.39288414,0
1983-03-18,,,,,,,,,,0.0,,,,,8.993138,0
1983-03-19,,,,,,,,,,0.0,,,,,19.461456,0
1983-03-20,,,,,,,,,,0.0,,,,,45.79548,0
1983-03-21,,,,,,,,,,0.0,,,,,3.9328916,0
1983-03-22,,,,,,,,,,0.0,,,,,5.5874233,0
1983-03-23,,,,,,,,,,0.0,,,,,1.0172004,0
1983-03-24,,,,,,,,,,0.0,,,,,0.12846582,0
1983-03-25,,,,,,,,,,0.0,,,,,7.4781084,0
1983-03-26,,,,,,,,,,0.0,,,,,44.591988,0
1983-03-27,,,,,,,,,,0.0,,,,,15.599344,0
1983-03-28,,,,,,,,,,0.0,,,,,9.226306,0
1983-03-29,,,,,,,,,,0.0,,,,,1.2025229,0
1983-03-30,,,,,,,,,,0.0,,,,,0.1424278,0
1983-03-31,,,,,,,,,,0.0,,,,,0.05567708,0
1983-04-01,,,,,,,,,,0.0,,,,,0.064450346,0
1983-04-02,,,,,,,,,,0.0,,,,,2.305337,0
1983-04-03,,,,,,,,,,0.0,,,,,5.9474287,0
1983-04-04,,,,,,,,,,0.0,,,,,7.087465,0
1983-04-05,,,,,,,,,,0.0,,,,,9.3268,0
1983-04-06,,,,,,,,,,0.0,,,,,0.15717459,0
1983-04-07,,,,,,,,,,0.0,,,,,1.0579432,0
1983-04-08,,,,,,,,,,0.0,,,,,10.075216,0
1983-04-09,,,,,,,,,,0.0,,,,,4.0029845,0
1983-04-10,,,,,,,,,,0.0,,,,,3.3159385,1
1983-04-11,,,,,,,,,,0.0,,,,,4.39577,1
1983-04-12,,,,,,,,,,0.0,,,,,4.288239,1
1983-04-13,,,,,,,,,,0.0,,,,,27.822208,0
1983-04-14,,,,,,,,,,0.0,,,,,8.281331,0
1983-04-15,,,,,,,,,,0.0,,,,,9.829016,0
1983-04-16,,,,,,,,,,0.0,,,,,42.729633,0
1983-04-17,,,,,,,,,,0.0,,,,,22.810453,0
1983-04-18,,,,,,,,,,0.0,,,,,6.6649094,0
1983-04-19,,,,,,,,,,0.0,,,,,0.64368534,0
1983-04-20,,,,,,,,,,0.0,,,,,0.22515246,0
1983-04-21,,,,,,,,,,0.0,,,,,0.050090604,0
1983-04-22,,,,,,,,,,0.0,,,,,0.013382184,0
1983-04-23,,,,,,,,,,0.0,,,,,0.029279046,0
1983-04-24,,,,,,,,,,0.0,,,,,0.011998444,0
1983-04-25,,,,,,,,,,0.0,,,,,0.091532566,0
1983-04-26,,,,,,,,,,0.0,,,,,0.09727934,0
1983-04-27,,,,,,,,,,0.0,,,,,11.478743,0
1983-04-28,,,,,,,,,,0.0,,,,,8.806895,0
1983-04-29,,,,,,,,,,0.0,,,,,0.015445132,0
1983-04-30,,,,,,,,,,0.0,,,,,3.5921905,0
1983-05-01,,,,,,,,,,0.0,,,,,28.666437,0
1983-05-02,,,,,,,,,,0.0,,,,,12.337651,0
1983-05-03,,,,,,,,,,0.0,,,,,0.087091945,0
1983-05-04,,,,,,,,,,0.0,,,,,0.24272406,0
1983-05-05,,,,,,,,,,0.0,,,,,5.6953797,0
1983-05-06,,,,,,,,,,0.0,,,,,0.7342633,0
1983-05-07,,,,,,,,,,0.0,,,,,0.025779242,0
1983-05-08,,,,,,,,,,0.0,,,,,0.013632994,0
1983-05-09,,,,,,,,,,0.0,,,,,0.28092548,0
1983-05-10,,,,,,,,,,0.0,,,,,0.4688895,0
1983-05-11,,,,,,,,,,0.0,,,,,2.0370915,1
1983-05-12,,,,,,,,,,0.0,,,,,8.015521,1
1983-05-13,,,,,,,,,,0.0,,,,,0.25054246,1
1983-05-14,,,,,,,,,,0.0,,,,,1.8965701,1
1983-05-15,,,,,,,,,,0.0,,,,,2.4823246,1
1983-05-16,,,,,,,,,,0.0,,,,,0.60525095,1
1983-05-17,,,,,,,,,,0.0,,,,,0.770337,1
1983-05-18,,,,,,,,,,0.0,,,,,1.3764664,0
1983-05-19,,,,,,,,,,0.0,,,,,3.541328,0
1983-05-20,,,,,,,,,,0.0,,,,,4.226968,0
1983-05-21,,,,,,,,,,0.0,,,,,3.5094657,0
1983-05-22,,,,,,,,,,0.0,,,,,5.0921707,0
